date,Rule-Based,Machine Learning,Buy and Hold
2022-04-01,0.017616151380475415,0.0,0.017616151380475415
2022-04-04,-0.017925766042076147,0.0,-0.017925766042076147
2022-04-05,-0.016720644208255735,0.0,-0.016720644208255735
2022-04-06,0.0030737501608547233,0.0016797185794306113,0.0030737501608547233
2022-04-07,-0.009520822989271519,-0.000891358216159821,-0.009520822989271519
2022-04-08,-0.014202657507580726,-0.005697428974543284,-0.02208843668881333
2022-04-11,0.0,-0.0012350669427972176,0.0011980018681464477
2022-04-12,0.0,0.0038178498975580677,0.016040918453310793
2022-04-13,-0.009996058765071,-0.02176894634773015,-0.02176894634773015
2022-04-14,0.0,0.00013708648607146934,-5.0441882760488e-05
2022-04-18,0.0,0.017536158290839616,0.017536158290839616
2022-04-19,-0.0002471587047236194,-0.005447174309685813,-0.005447174309685813
2022-04-20,-0.004984546060583998,-0.013496072515487087,-0.013496072515487087
2022-04-21,0.0,-0.02714870676481033,-0.02714870676481033
2022-04-22,0.0,0.008460050487031653,0.008460050487031653
2022-04-25,0.0,-0.022096286478534233,-0.03467787694225429
2022-04-26,0.0,0.0009372527849885367,4.898343281545259e-05
2022-04-27,0.0,0.008419793903621242,0.03531023632079185
2022-04-28,0.0,-0.012318544874690232,-0.039519788785639665
2022-04-29,0.0,0.0020064829156211474,0.00822732078716896
2022-05-02,0.0,0.0015280413275740035,0.005091391755063531
2022-05-03,0.0,0.02382039605804039,0.03509114542556387
2022-05-04,0.0,-0.03041963980309914,-0.04720763559627672
2022-05-05,0.0,-0.0019896233977659827,-0.004407566034542472
2022-05-06,0.0,-0.010672436419049433,-0.034777846055607076
2022-05-09,0.0,0.0007701686156073398,0.010190490193316748
2022-05-10,0.0,-0.005295369485155299,-0.03246190753853958
2022-05-11,0.0,-0.00034795204141554087,-0.01010071853283064
2022-05-12,0.0,0.0079692332394381,0.03096132924100566
2022-05-13,0.0,0.0,-0.008773805502053903
2022-05-16,0.0,0.0,0.02396473389009997
2022-05-17,0.0,0.0,-0.04860696776335079
2022-05-18,0.0,-0.0020415664036011285,-0.012041440355699798
2022-05-19,0.0,0.0001454821529046265,-0.00030803890720335997
2022-05-20,0.0,0.006236714379679246,0.025152158317324796
2022-05-23,0.0,0.0,-0.016037173068753335
2022-05-24,0.0,0.0,0.007990046321424416
2022-05-25,0.0,0.0,0.023629265039547025
2022-05-26,0.0,0.0,0.03264840336273278
2022-05-27,-0.00275456801987121,0.0,-0.004536678157298339
2022-05-31,-0.005161412889614507,0.0,-0.005452528412326722
2022-06-01,0.00634781112425246,0.0,0.021080132047440896
2022-06-02,-0.026995477850234373,0.0,-0.026995477850234373
2022-06-03,0.0010148912519893916,0.0,0.0038677052324664154
2022-06-06,0.003197367376241026,0.0,0.011934676174990702
2022-06-07,-0.006022790184616415,0.0,-0.0077038754654996655
2022-06-08,-0.00792766809427418,0.0,-0.028841180720610666
2022-06-09,0.0,0.0,-0.03429827417756759
2022-06-10,0.0,-0.01265602897182013,-0.0409164109523501
2022-06-13,0.0,-0.001004496907604106,0.0018247649947534434
2022-06-14,0.0,0.004752117494142209,0.01977993781594541
2022-06-15,0.0,-0.011032001787254017,-0.03769791019613803
2022-06-16,0.0,0.000718629071988941,0.008616222927840958
2022-06-17,0.0,0.008391217583040364,0.027721315862028268
2022-06-21,0.0,-0.0006043881092644791,-0.002366351880103664
2022-06-22,0.0,0.0032675028451652675,0.015423033724089189
2022-06-23,0.0,0.010598039809461465,0.030191757502177435
2022-06-24,0.0,-0.0012733122455530488,-0.0037172606475882977
2022-06-27,0.0,0.0,-0.026896489210578595
2022-06-28,0.0,0.0,0.004375501364598004
2022-06-29,0.0,0.0,-0.012851671181193125
2022-06-30,0.0,0.0035254940220419417,0.011113834247992468
2022-07-01,0.0,0.0,0.012646157624838006
2022-07-05,0.0032024674418983747,0.0,0.006465580123868812
2022-07-06,0.007999890902335624,0.0,0.02012528463437424
2022-07-07,0.0017153817305881243,0.0,0.0017153817305881243
2022-07-08,-0.01584855146069423,0.0,-0.01584855146069423
2022-07-11,0.0022778883529137595,0.0,-0.00390095076453445
2022-07-12,-0.0008455584459891771,0.0,-0.003283157371780939
2022-07-13,0.0068274887101312425,-0.000809555835908545,0.007208301276805977
2022-07-14,0.003816661302225244,0.006368437218645513,0.016231519811865658
2022-07-15,-0.00970186536846862,0.0,-0.012454203446419157
2022-07-18,0.00890726412962306,0.0,0.028164730913732654
2022-07-19,0.011913199553687784,0.0,0.011913199553687784
2022-07-20,0.01321077763765229,0.0,0.01321077763765229
2022-07-21,-0.011641387981324339,-0.005845144539170473,-0.011641387981324339
2022-07-22,-0.003959651598855178,0.0,-0.003959651598855178
2022-07-25,-0.01343550402042267,-0.009491826237301751,-0.01343550402042267
2022-07-26,0.03415379622831671,0.0,0.03415379622831671
2022-07-27,0.008630518943316975,0.0,0.008630518943316975
2022-07-28,0.021869700204955118,0.0,0.021869700204955118
2022-07-29,-0.003238978202437496,-0.002051171736559332,-0.003238978202437496
2022-08-01,-0.00628884541456091,-0.0030957756100908154,-0.00628884541456091
2022-08-02,0.027046590076132897,0.021826749775443632,0.027046590076132897
2022-08-03,0.0006916576565173527,-0.0006421061305737311,0.0006916576565173527
2022-08-04,-0.003749481315938034,-0.0004629623550862864,-0.003749481315938034
2022-08-05,-0.002432072493115648,0.0,-0.002432072493115648
2022-08-08,-0.004995462554560737,0.00010112927586732508,-0.004995462554560737
2022-08-09,0.02503656158935182,0.008731516979684736,0.02503656158935182
2022-08-10,-0.003369260660616528,-0.0014772189964545508,-0.003369260660616528
2022-08-11,0.019275029414429195,0.007141858229390581,0.019275029414429195
2022-08-12,0.006178504310130932,0.004804889849586491,0.006178504310130932
2022-08-15,-0.00043556736170646815,-0.0010885046235754963,-0.00043556736170646815
2022-08-16,-0.0032397918915736033,-0.0008737703869665658,-0.0032397918915736033
2022-08-17,0.0010065404375686853,3.77487842938932e-05,0.0010065404375686853
2022-08-18,-0.016012342706060667,-0.011532981364750486,-0.016012342706060667
2022-08-19,-0.02339306138373672,-0.02339306138373672,-0.02339306138373672
2022-08-22,-0.0014827642633894096,-0.0014827642633894096,-0.0017584293148368662
2022-08-23,0.001665108448666519,0.001563735939323907,0.002630817468235828
2022-08-24,0.009680026566487587,0.01557401188282633,0.01557401188282633
2022-08-25,-0.037512099287477084,-0.026229123271921468,-0.037512099287477084
2022-08-26,0.0,-0.010052700527297934,-0.010052700527297934
2022-08-29,0.0,-0.01247322281990996,-0.01247322281990996
2022-08-30,0.0,-0.00801932496102705,-0.00801932496102705
2022-08-31,0.0,0.0027597898924546596,0.0027597898924546596
2022-09-01,0.0,-0.012761266983273178,-0.012761266983273178
2022-09-02,0.0,-0.006390177983554494,-0.006390177983554494
2022-09-06,0.0,0.01580676461228984,0.01580676461228984
2022-09-07,0.0,0.0007009544955566271,0.0007009544955566271
2022-09-08,0.0,0.01874569400633197,0.01874569400633197
2022-09-09,0.0035825872727458887,0.02038040901593415,0.02038040901593415
2022-09-12,-0.052332930458265446,-0.052332930458265446,-0.052332930458265446
2022-09-13,0.0,0.0044571367831027775,0.007101490629812283
2022-09-14,0.0,-0.010094439143669661,-0.01564560234105254
2022-09-15,0.0,-0.0025429432756327217,-0.008234576844376304
2022-09-16,0.0,0.0025849640458384857,0.01354171292875724
2022-09-19,0.0,0.0,-0.0012614445848037799
2022-09-20,0.0,0.0,-0.0185390733990957
2022-09-21,0.0,-0.0027999444152088104,-0.00902766962275551
2022-09-22,0.0,-0.005584911950983762,-0.01605336187163331
2022-09-23,0.0,-0.003297568645534358,-0.003923361310488575
2022-09-26,0.0,-0.0008509841338820342,0.0014712722514282905
2022-09-27,0.0,0.0065588637313989855,0.008972477704503526
2022-09-28,0.0,-0.00696303169482441,-0.03294528951460718
2022-09-29,0.0,-0.005154461994622846,-0.020819680584436173
2022-09-30,0.0,0.00880043569413099,0.026871199874448786
2022-10-03,0.0,0.010328865582076352,0.02935029574737606
2022-10-04,0.0,0.0,-0.0002690175619990039
2022-10-05,0.0,0.0,-0.008271317441417847
2022-10-06,0.0,0.0,-0.034239008108235956
2022-10-07,0.0,-0.0025450703708206714,-0.005092003275531683
2022-10-10,0.0,0.0,-0.01010868690904354
2022-10-11,0.0,0.0,-0.0027485111763720926
2022-10-12,0.0,0.0,0.027818801320003583
2022-10-13,0.0,0.0,-0.028362185032883347
2022-10-14,0.0,0.0,0.029280348361990633
2022-10-17,0.0,0.0,0.009689047854400204
2022-10-18,0.0,0.0,-0.003322719353263781
2022-10-19,0.0,0.0,-0.0055848337121266285
2022-10-20,0.0,0.0,0.024936273333691455
2022-10-21,0.009013125042716267,0.0,0.012680263481828305
2022-10-24,0.018663865430511944,0.0,0.018663865430511944
2022-10-25,-0.016419033370621044,0.0,-0.016419033370621044
2022-10-26,-0.01800385256073504,0.0,-0.01800385256073504
2022-10-27,0.00793021225206969,0.0,0.04331457561862432
2022-10-28,-0.011420545348509633,0.0,-0.011420545348509633
2022-10-31,-0.010712060547542887,0.0,-0.010712060547542887
2022-11-01,-0.020800403410486723,0.0,-0.032226147450727605
2022-11-02,0.0,0.0,-0.02407895301474383
2022-11-03,0.0,0.0,0.009510380715067416
2022-11-04,0.0,0.0,0.008154107552908277
2022-11-07,0.001798474745009937,0.0,0.005619214075847682
2022-11-08,0.0,0.0,-0.025622759233824732
2022-11-09,0.0,0.018318086234169417,0.07257232675967488
2022-11-10,0.015791195017579602,0.0,0.015791195017579602
2022-11-11,-0.005752700130890538,0.0,-0.008914602454610695
2022-11-14,0.007455816752518496,0.0,0.011412299519741579
2022-11-15,-0.007092770800942801,0.0,-0.009869806332132006
2022-11-16,0.002568192311576419,0.0043237615475098705,0.002568192311576419
2022-11-17,0.00278582209416367,0.0,0.00278582209416367
2022-11-18,-0.011867796455890386,0.0,-0.011867796455890386
2022-11-21,0.014173592050657454,0.0,0.014173592050657454
2022-11-22,0.00742154271871794,0.0,0.00742154271871794
2022-11-23,-0.008798643828509959,0.0,-0.008798643828509959
2022-11-25,-0.0189646851250308,-0.004891012116711353,-0.0189646851250308
2022-11-28,-0.0030956826037645455,-0.0005724874353508028,-0.010145131731513879
2022-11-29,0.025695425200917832,0.010500165801293685,0.04189341463566517
2022-11-30,0.00016377861733385402,-0.00024527925444702464,0.0007942652650509974
2022-12-01,-0.0028361390357326912,0.0,-0.0028361390357326912
2022-12-02,-0.014252109564646473,0.0,-0.014252109564646473
2022-12-05,-0.011711686230896431,-0.0069067724660927254,-0.02016827223286129
2022-12-06,-0.0005670889006330615,-0.006522913201618019,-0.006522913201618019
2022-12-07,0.0,0.0026113292964848136,0.010600457328581761
2022-12-08,-0.004615650988044617,-0.002490097602135107,-0.005760615443065979
2022-12-09,0.0,0.0048057772155183365,0.014452944763811612
2022-12-12,0.008367439570718579,0.00610660058385711,0.008367439570718579
2022-12-13,-0.0097811464430038,-0.007309838739732899,-0.0097811464430038
2022-12-14,-0.019345999605890674,-0.03496408751148394,-0.03496408751148394
2022-12-15,0.0,-0.0071135376216741415,-0.011973149731803745
2022-12-16,0.0,-0.0075110480745642265,-0.01281422751568743
2022-12-19,0.0,0.00019668905283335794,2.0419976976400928e-05
2022-12-20,0.0,0.004984121207803227,0.017756029880906743
2022-12-21,0.0,-0.004755422869868668,-0.02083476619189739
2022-12-22,0.0,0.0026671275427026706,0.001734433139232568
2022-12-23,0.0,-0.00602723769039204,-0.01065337489825465
2022-12-27,0.0,-0.008543425747668679,-0.0187718511898685
2022-12-28,0.0,0.014125153313524338,0.023566667006225412
2022-12-29,0.0,-0.0008779964668735504,-0.0002553435435202663
2022-12-30,0.0,-0.0036565554526964603,-0.016124749975487258
2023-01-03,0.0,0.004161389801833708,0.007599500645704212
2023-01-04,0.0,-0.009022660426647974,-0.012557545931856762
2023-01-05,0.0,0.016844713047326154,0.02910933063902939
2023-01-06,-0.00018894474970831965,-0.00018894474970831965,0.003331657795821563
2023-01-09,0.0023375972738108874,0.0,0.00664467443280925
2023-01-10,0.009982722884261793,0.005766764847463746,0.017020105242404753
2023-01-11,0.0030150087582721716,0.0,0.0028152486098178553
2023-01-12,0.003586681538802298,0.0,0.006959655401247285
2023-01-13,0.002984482519134487,0.0,0.002984482519134487
2023-01-17,-0.011386084182699263,0.0,-0.011386084182699263
2023-01-18,-0.005553420191446483,0.0,-0.005553420191446483
2023-01-19,0.015529184933297765,0.0,0.021738820931035407
2023-01-20,0.019238275634522184,0.0,0.019238275634522184
2023-01-23,0.0023160489148460472,0.0,0.0023160489148460472
2023-01-24,-0.0021816902067992583,0.0,-0.0021816902067992583
2023-01-25,0.01509702132919899,0.0,0.01509702132919899
2023-01-26,0.00864543352722428,0.0,0.00864543352722428
2023-01-27,-0.01761451343589493,0.0,-0.01761451343589493
2023-01-30,0.01290345026125365,0.0,0.01290345026125365
2023-01-31,0.013303965325369038,0.0,0.013303965325369038
2023-02-01,0.029169827601971916,0.0,0.029169827601971916
2023-02-02,-0.009467182405431726,0.0,-0.0013338342422648901
2023-02-03,-0.010833038205433243,0.0,-0.010833038205433243
2023-02-06,0.01768055390692047,0.006906231651164847,0.01768055390692047
2023-02-07,-0.015456241796943678,-0.005884272018243153,-0.015456241796943678
2023-02-08,-0.008139448958495277,0.0,-0.008139448958495277
2023-02-09,-0.0005911262596400846,0.0,-0.0005911262596400846
2023-02-10,0.015520626926738501,0.0,0.015520626926738501
2023-02-13,0.0009013223130118394,0.0,0.0009013223130118394
2023-02-14,0.00827059573436791,0.0010824527505322035,0.00827059573436791
2023-02-15,-0.014320881627439608,-0.009731232717879049,-0.014320881627439608
2023-02-16,-0.005700141158165269,-0.005700141158165269,-0.005700141158165269
2023-02-17,-0.023471946437148228,-0.023471946437148228,-0.023471946437148228
2023-02-21,0.000965370483294444,0.0007554331225307909,0.0007554331225307909
2023-02-22,0.001096822468612535,0.005781271972241282,0.005781271972241282
2023-02-23,-0.011583134762076286,-0.015143909850691547,-0.015143909850691547
2023-02-24,0.0,0.006271503318171427,0.006271503318171427
2023-02-27,-0.001149232827349948,-0.0028121448474434096,-0.0028121448474434096
2023-02-28,-0.004748685728827399,-0.008707119801414623,-0.008707119801414623
2023-03-01,0.0,0.006727555855639593,0.006727555855639593
2023-03-02,0.0,0.023933984851318996,0.023933984851318996
2023-03-03,0.006788755891974067,0.006788755891974067,0.006788755891974067
2023-03-06,-0.014030390283922833,-0.014030390283922833,-0.014030390283922833
2023-03-07,0.004457229328902394,0.00500127060621088,0.00500127060621088
2023-03-08,-0.016896809118709426,-0.016896809118709426,-0.016896809118709426
2023-03-09,-0.004626205044640989,-0.014117315499034352,-0.014117315499034352
2023-03-10,0.004422023744310888,0.003946937200407137,0.006419118831519466
2023-03-13,0.004696386074813412,0.005510054698515547,0.01786632034607975
2023-03-14,0.0026224707389953896,0.0005376455240374556,0.0005376455240374556
2023-03-15,0.015018272197442858,0.01207966288379055,0.0208666379525273
2023-03-16,-0.0033933314487836577,-0.0033933314487836577,-0.007290807050155205
2023-03-17,0.006344263408173696,0.009549416825810564,0.009549416825810564
2023-03-20,0.008742142663550778,0.008742142663550778,0.013119000011913831
2023-03-21,-0.013249291230506185,-0.00756713865058789,-0.013249291230506185
2023-03-22,0.00627576607065065,0.003224209868389375,0.00717687115844227
2023-03-23,0.003995444047573941,0.0027686394537680403,0.006182795350881583
2023-03-24,-0.005758355442021042,-0.004097819600885029,-0.005758355442021042
2023-03-27,-0.003845423947983299,-0.0013267275037258663,-0.003845423947983299
2023-03-28,0.0175198536249724,0.0,0.0175198536249724
2023-03-29,0.0084035233112519,0.0032966924689757557,0.0084035233112519
2023-03-30,0.015456421941759965,0.005214642339148219,0.015456421941759965
2023-03-31,0.0030272632159129933,0.0025672076320934303,0.0030272632159129933
2023-04-03,-0.004056968270710633,-0.0022076520987768986,-0.004056968270710633
2023-04-04,-0.007926967949003235,-0.007054148330959002,-0.007926967949003235
2023-04-05,0.0053796437320214885,0.0018319768934151142,0.0053796437320214885
2023-04-06,-0.005170671986604332,-0.005324122015305188,-0.005170671986604332
2023-04-10,-0.00458015725333379,-0.0025304539786022984,-0.00458015725333379
2023-04-11,-0.005754364821678977,-0.002944667882000207,-0.005754364821678977
2023-04-12,0.022322854186043555,0.0,0.022322854186043555
2023-04-13,-0.0021456135399475404,-0.0013313194339075556,-0.0021456135399475404
2023-04-14,0.0015190870654086346,0.000322987275460281,0.0015190870654086346
2023-04-17,0.002739769012582253,0.002522349211824556,0.002739769012582253
2023-04-18,0.002109737183973892,0.002166010093996492,0.002109737183973892
2023-04-19,-0.006309284102333408,-0.0044902243424019455,-0.006309284102333408
2023-04-20,-0.002653630443365418,-0.002653630443365418,-0.002653630443365418
2023-04-21,0.00027904227039228974,0.00027904227039228974,0.00027904227039228974
2023-04-24,-0.014724370600669038,-0.009433087922773383,-0.014724370600669038
2023-04-25,-2.032220045385576e-05,0.0005893751021479599,0.0005893751021479599
2023-04-26,0.009465051151734016,0.025164670498336223,0.025164670498336223
2023-04-27,0.007658353087805232,0.007658353087805232,0.007658353087805232
2023-04-28,-0.0008957981034461252,-0.0008957981034461252,-0.0008957981034461252
2023-05-01,-0.008717354276115677,-0.004970942660055155,-0.008717354276115677
2023-05-02,-0.006625162362583407,-0.006625162362583407,-0.006625162362583407
2023-05-03,-0.004481028864574206,-0.006841978254730097,-0.006841978254730097
2023-05-04,0.022727106304424094,0.02889795996433479,0.02889795996433479
2023-05-05,0.0007801720189520486,-4.5606753163266824e-05,0.0007801720189520486
2023-05-08,-0.0068966177902246946,-0.005434799093851694,-0.0068966177902246946
2023-05-09,0.008658452751891662,0.007100994420039901,0.008658452751891662
2023-05-10,0.0008701714700450521,0.0008701714700450521,0.0008701714700450521
2023-05-11,-0.0034381601110379614,-0.0034381601110379614,-0.0034381601110379614
2023-05-12,0.0019892384525816245,0.0019892384525816245,0.0019892384525816245
2023-05-15,-0.0018501596973297119,0.0003773809735125866,-0.0018501596973297119
2023-05-16,0.009282080108844829,0.009282080108844829,0.009282080108844829
2023-05-17,0.01395754210150657,0.007766418527852907,0.01395754210150657
2023-05-18,-0.001026643264718315,-0.00027552910949994275,-0.001026643264718315
2023-05-19,-0.0005722474905717571,-0.0005722474905717571,-0.0005722474905717571
2023-05-22,-0.013018019484106117,-0.009277110649275055,-0.013018019484106117
2023-05-23,-0.003580746979595576,-0.003580746979595576,-0.003580746979595576
2023-05-24,0.01034167346546977,0.013228295483007857,0.013228295483007857
2023-05-25,0.01753543335108561,0.009018534433165545,0.01753543335108561
2023-05-26,0.0051918707080823205,0.0035531936916757267,0.0051918707080823205
2023-05-30,-0.0038378486498924502,-9.404697198685714e-05,-0.0038378486498924502
2023-05-31,0.012358637682954754,0.012358637682954754,0.012358637682954754
2023-06-01,0.008912114089847675,0.004091698723430071,0.008912114089847675
2023-06-02,-0.002927552263765213,-0.0022887678270167022,-0.002927552263765213
2023-06-05,-1.732047554448002e-05,-0.0006868418608378576,-1.732047554448002e-05
2023-06-06,-0.009393066703324848,-0.002585381537356176,-0.009393066703324848
2023-06-07,0.011308902352892725,0.005154993928440321,0.011308902352892725
2023-06-08,0.0025923259286671683,0.0007199738378115642,0.0025923259286671683
2023-06-09,0.01386926950431359,0.005212959617160469,0.01386926950431359
2023-06-12,0.0038884582891107744,0.001690830478025133,0.0038884582891107744
2023-06-13,0.003983130984647643,0.003586199100800158,0.003983130984647643
2023-06-14,0.011837455001399544,0.00770490254022856,0.011837455001399544
2023-06-15,-0.005186433499430265,-0.004051039206799278,-0.005186433499430265
2023-06-16,-0.002044348546311784,-0.00031492986544952767,-0.002044348546311784
2023-06-20,-0.0081422703568923,-0.006434367798128042,-0.0081422703568923
2023-06-21,0.010644616475125787,0.009441365168240864,0.010644616475125787
2023-06-22,-0.006394884113740895,-0.0038748517064494483,-0.006394884113740895
2023-06-23,-0.008348061713985352,-0.006986170561848286,-0.008348061713985352
2023-06-26,0.014405476204391032,0.01075107737931417,0.014405476204391032
2023-06-27,0.002927914140243404,0.0027597842110137862,0.002927914140243404
2023-06-28,0.0012451726093718103,0.0012451726093718103,0.0012451726093718103
2023-06-29,0.01677444904609023,0.01284089151889319,0.01677444904609023
2023-06-30,-0.0014264272043749138,-0.0014264272043749138,-0.0014264272043749138
2023-07-03,-0.0024617672762663836,-0.0019660380242431477,-0.0024617672762663836
2023-07-05,-0.004312731920808573,-0.0017025202513077191,-0.004312731920808573
2023-07-06,-0.003911886718520534,-0.003911886718520534,-0.003911886718520534
2023-07-07,-0.0026657215041349103,-0.0026657215041349103,-0.0026657215041349103
2023-07-10,0.0028330240992609315,0.0007101703466411887,0.0028330240992609315
2023-07-11,0.009887113843947729,0.007205129801494052,0.009887113843947729
2023-07-12,0.00965767981446867,0.00965767981446867,0.00965767981446867
2023-07-13,-1.5496270729646138e-05,0.00019210958933476205,-1.5496270729646138e-05
2023-07-14,0.010038799957543532,0.008881364464291996,0.010038799957543532
2023-07-17,0.004757001901911306,0.0022801667267701906,0.004757001901911306
2023-07-18,0.003020731771641675,0.0022794802234171,0.003020731771641675
2023-07-19,-0.013261303110699693,-0.011049773891983769,-0.013261303110699693
2023-07-20,-0.0030535876257044015,-0.00205384445429313,-0.0030535876257044015
2023-07-21,0.0034282266566325603,0.0019390869933105421,0.0034282266566325603
2023-07-24,0.004673785318915454,0.003763763834795819,0.004673785318915454
2023-07-25,0.0004573168103433704,0.0004060969580175211,0.0004573168103433704
2023-07-26,-0.005198210105084922,-0.002988208969705345,-0.005198210105084922
2023-07-27,0.01383762114154985,0.01383762114154985,0.01383762114154985
2023-07-28,0.0018638877808416776,0.0018638877808416776,0.0018638877808416776
2023-07-31,-0.003152357880399618,-0.0021985157716225188,-0.003152357880399618
2023-08-01,-0.01711496759125893,-0.012478063258309099,-0.01711496759125893
2023-08-02,-0.00393006783277731,-0.00393006783277731,-0.00393006783277731
2023-08-03,-0.0030681641344760444,-0.019074899431740972,-0.019074899431740972
2023-08-04,0.0,0.005731761280744596,-1.949945310786294e-05
2023-08-07,-0.004283662167455904,-0.002834129046595857,-0.002513033400202406
2023-08-08,-0.0022284068710643665,-0.005893303834923184,-0.008878156892124936
2023-08-09,0.0,0.0007357060331389201,0.0003242090324980425
2023-08-10,0.0,-0.0023195122101832646,-0.0022069996429985306
2023-08-11,0.0,0.00558069798278904,0.008711723485464562
2023-08-14,-0.0038829273337181633,-0.01115355605791594,-0.01115355605791594
2023-08-15,0.0,-0.00597571713191473,-0.007628776018730206
2023-08-16,0.0,-0.0061808996334381154,-0.011032597264226821
2023-08-17,0.0,-0.0002579192577317017,0.0006808179511531565
2023-08-18,0.0,0.00753931014308266,0.010118232577702427
2023-08-21,0.0,-0.001379240694699857,0.0012557360166010427
2023-08-22,0.0,0.008968835170414765,0.01628513076987126
2023-08-23,-0.007125283796967456,-0.020468487460030715,-0.020468487460030715
2023-08-24,0.0,0.004933734106488859,0.009148050704506971
2023-08-25,0.0,0.004622894351728875,0.007571665821795914
2023-08-28,0.0,0.01209815919212461,0.01936820564461746
2023-08-29,0.009622602708929895,0.0,0.009622602708929895
2023-08-30,0.0009025596517820237,0.0,0.0009025596517820237
2023-08-31,0.0030901695422250373,-0.0003527243489535407,0.0030901695422250373
2023-09-01,-0.0005947295232114902,0.0,-0.0005947295232114902
2023-09-05,-0.01710796139519677,-0.0029359614473504956,-0.01710796139519677
2023-09-06,-0.003407270189294024,0.0,-0.013156998632036601
2023-09-07,0.00046586110384216894,0.0005020325672585221,0.002131800879865642
2023-09-08,0.006119778879882058,0.0,0.008327293961622647
2023-09-11,-0.005524630719722756,0.0,-0.011211513697782616
2023-09-12,0.0016582794364048414,0.0,-0.002293359173583901
2023-09-13,0.0,0.002874162036959597,0.008527447534908713
2023-09-14,-0.005707676323790063,-0.004016122139928302,-0.011108504782119518
2023-09-15,0.0,0.00019550627343326946,0.006180880287013801
2023-09-18,0.0,-0.0007104592170260974,0.0006585716620864565
2023-09-19,0.0,-0.00786791310102016,-0.014531971054567753
2023-09-20,0.0,-0.01161769392998028,-0.01458088808754924
2023-09-21,0.0,-0.0007494932392638395,0.0009452677968938931
2023-09-22,0.0,0.002985027973887074,0.005445148934127693
2023-09-25,0.0,-0.009902512989335014,-0.017701922640206535
2023-09-26,0.0,0.0009141693671197437,-0.00205176865428273
2023-09-27,0.0,0.004720820638357104,0.005229399433272312
2023-09-28,0.0,-0.000566829385909795,0.0004486580638935293
2023-09-29,0.0,0.002649273844268163,0.007594432482205371
2023-10-02,0.0,-0.01031189097142656,-0.012901827125586518
2023-10-03,0.0,0.006963555334290013,0.00939978576407959
2023-10-04,0.0,-0.0011077565182430194,0.0012915959896421987
2023-10-05,0.0,0.009542773755881825,0.014459580447568529
2023-10-06,0.004517112284921909,0.0049511524190546385,0.006651154304804304
2023-10-09,0.0007285070463369422,0.0018459709320195472,0.002463482626301435
2023-10-10,0.006378564573894148,0.0050131618964389295,0.006378564573894148
2023-10-11,-0.001503421189957277,0.0005287115308865165,-0.001503421189957277
2023-10-12,-0.0076209163807529805,-0.0076209163807529805,-0.009281216548194878
2023-10-13,0.003526496090639153,0.0035071570215118677,0.007033653112151021
2023-10-16,-0.004035292922602925,0.0,-0.004035292922602925
2023-10-17,-0.008814330782667431,0.0,-0.011279294846966695
2023-10-18,0.0,0.0,-0.006768089062980098
2023-10-19,0.0,-0.004096037231364906,-0.013970104727166643
2023-10-20,0.0,-0.0005777456261301476,0.0006594669330735788
2023-10-23,0.0,0.002513188376813691,0.006603584369683668
2023-10-24,0.0,0.0,-0.017439831873967988
2023-10-25,0.0,-0.003991543468412684,-0.018549180054047116
2023-10-26,0.0,-0.0015109171987388221,0.0027459987826614998
2023-10-27,0.0,0.007740284766902657,0.011842085433810453
2023-10-30,0.0,0.003687559989536663,0.00462713719460132
2023-10-31,0.0,0.003554926078064661,0.015586820182733607
2023-11-01,0.0,0.01933693166561438,0.01933693166561438
2023-11-02,0.005230376714228102,0.002189241327212358,0.005230376714228102
2023-11-03,0.006994949847453968,0.006228152557746632,0.006994949847453968
2023-11-06,0.008916513120324154,0.007967825421194489,0.008916513120324154
2023-11-07,0.002420434775934973,0.002176294583699464,0.002420434775934973
2023-11-08,-0.0060396942227186985,-0.0034400870984107046,-0.0060396942227186985
2023-11-09,0.02043568472202691,0.0077400226682429185,0.02043568472202691
2023-11-10,-0.00421845487333546,-0.0028612169580432742,-0.00421845487333546
2023-11-13,0.01840429113227778,0.0,0.01840429113227778
2023-11-14,0.001970182452030326,0.0,0.001970182452030326
2023-11-15,0.003707042818320646,0.003014114724036121,0.003707042818320646
2023-11-16,0.0004571774572894964,-3.5188933283654876e-05,0.0004571774572894964
2023-11-17,0.009716911872278189,0.0030927808797338585,0.009716911872278189
2023-11-20,-0.004073225046575739,-0.0014103069577827698,-0.004073225046575739
2023-11-21,0.0038228063007090065,0.0011715287170643112,0.0038228063007090065
2023-11-22,-0.0025997399155089176,-0.0023347976723585573,-0.0025997399155089176
2023-11-24,-0.0012070262170403117,-0.0006067273549162921,-0.0012070262170403117
2023-11-27,0.0022749157269615536,0.0019449087397026925,0.0022749157269615536
2023-11-28,-0.002362265495244653,-0.0018032472107280724,-0.002362265495244653
2023-11-29,0.0014954034685068507,0.0014954034685068507,0.0014954034685068507
2023-11-30,0.005187346647302397,0.004235762510969687,0.005187346647302397
2023-12-01,-0.007999211550638355,-0.007999211550638355,-0.007999211550638355
2023-12-04,0.00779236965838459,0.007858028750192148,0.00779236965838459
2023-12-05,-0.005166884436102174,-0.005166884436102174,-0.005166884436102174
2023-12-06,0.01058060167452024,0.01058060167452024,0.01058060167452024
2023-12-07,0.005389396414051968,0.005389396414051968,0.005389396414051968
2023-12-08,-0.00016519167585586173,-0.00016519167585586173,-0.00016519167585586173
